is_cylinder,layer_id,indep,d_utheta_abs,d_uphi_abs,dnt_utheta_abs,dnt_uphi_abs
False,7,67.59506564354383,1.894950464426927,1.900271232590598,0.00913245099363583,0.011728651439492546
False,7,68.3250676804807,1.889114985105631,1.9416706689882481,0.009137789146821,0.011740777438490828
False,7,69.05506971741755,1.9190839749350634,1.945925002286242,0.008973566817450266,0.012028264533084181
False,7,69.78507175435442,1.9798213824014272,1.9956607412155905,0.008994053409574423,0.011716911376210577
False,7,70.51507379129129,1.9875081057649493,2.0223187140067305,0.008865907227784485,0.011567978097824928
False,7,71.24507582822815,2.015333528022289,2.0585019545746444,0.008900919205238007,0.011898755790163683
False,7,71.975077865165,2.0330126193500186,2.062321820935654,0.008679046240480262,0.011448363536559465
False,7,72.70507990210187,2.0339967517350335,2.069646247143665,0.00865783760447654,0.01162464622991975
False,7,73.43508193903872,2.0713719098515826,2.129331238745855,0.00887400351677269,0.011429954684517435
False,7,74.16508397597559,2.0988450214313503,2.1346472057382804,0.008658980838844308,0.011504398774662637
False,7,74.89508601291246,2.1085162117631793,2.107345920420245,0.008643951511276596,0.01162306780241151
False,7,75.62508804984931,2.1025316519332864,2.1416986660195616,0.008704553703451422,0.01159358417410937
False,7,76.35509008678618,2.1612980252223686,2.160175430175273,0.00846795824776254,0.011773765287064478
False,7,77.08509212372303,2.197567800585932,2.222892906097795,0.008627652578650278,0.011749233867182718
False,7,77.8150941606599,2.161405211296169,2.227768328023869,0.008435261897759302,0.011576937443267316
False,7,78.54509619759676,2.2028239609125646,2.27635812030966,0.00840345918439462,0.01181553127842669
False,7,79.27509823453363,2.2838852296548464,2.311195020166573,0.00836709564626462,0.011761425140796153
False,7,80.00510027147048,2.3410272466108846,2.3725287499399808,0.00829830000157032,0.011610358351811394
False,7,80.73510230840735,2.3161529219033805,2.3814744030634176,0.008219484048614433,0.011416547787640608
False,7,81.4651043453442,2.334859891748422,2.403481874201554,0.008036218973884833,0.011711449544003568
False,7,82.19510638228107,2.362266312078878,2.413860975861569,0.008128372285306204,0.01151856407490993
False,7,82.92510841921793,2.4115058005597736,2.4564365047728427,0.008079478466541157,0.011544722100040808
False,7,83.6551104561548,2.47928086219684,2.48240357970788,0.008011355961585856,0.011489283141517108
False,7,84.38511249309165,2.4667286151948127,2.51495360922984,0.007976375454737587,0.01142845165047763
False,7,85.1151145300285,2.5364631017939545,2.5762501608587294,0.007814488962074992,0.011356726099862146
False,7,85.84511656696537,2.4643485883380607,2.518541995323523,0.007974917376117814,0.01151988783071556
False,7,86.57511860390224,2.477315863652171,2.5410723993983275,0.0076868064137221095,0.011353390640208376
False,7,87.3051206408391,2.4320771005592667,2.4978306202549674,0.0076189535420105,0.011861276773863014
False,7,88.03512267777596,2.5992445883592064,2.6157228002633843,0.007626324442504183,0.011516212947606469
False,7,88.76512471471283,2.631304137946777,2.65664412341518,0.007751030915819145,0.011171756619507221
False,7,89.49512675164968,2.647079005956263,2.6673519553716982,0.007494498383262876,0.01150944453599549
False,7,90.22512878858655,2.5208433491408746,2.598252959548537,0.007631167204726826,0.011318386530446188
False,7,90.95513082552341,2.6127461185936425,2.661857596679636,0.007449931206013452,0.011324817816958276
False,7,91.68513286246028,2.647062772664482,2.704311700194434,0.007316173417414778,0.011207324939460287
False,7,92.41513489939713,2.697228484368248,2.7026228347001156,0.00751489883053305,0.01166411721120931
False,7,93.14513693633398,2.629860320444909,2.7546911678425725,0.007275792195955751,0.011711082499074186
False,7,93.87513897327085,2.6482252910334214,2.7164709875974276,0.00735616685049312,0.011654065291222196
False,7,94.60514101020772,2.7055423633714097,2.780496169284697,0.007206992515282954,0.01150051943384137
False,7,95.33514304714458,2.722071753489465,2.7665412957655806,0.007207975324882014,0.01168332546203233
False,7,96.06514508408145,2.6768157672056585,2.773533113593521,0.007115489103932269,0.011329883467210422
False,7,96.7951471210183,2.722241374811028,2.7519851185389617,0.007116964732098611,0.011307111763052751
False,7,97.52514915795517,2.7704052324466377,2.823518609959662,0.007007537004384606,0.01128977674840303
False,7,98.25515119489202,2.745339212702344,2.840933878439645,0.00700721698146711,0.011404504917529801
False,7,98.98515323182889,2.8006471186503665,2.8338732459852745,0.007063006274981797,0.011298439944746679
False,7,99.71515526876576,2.802569426672366,2.894285154932616,0.007020314718821975,0.011521462396362692
False,7,100.44515730570262,2.781326009653338,2.8584442723513646,0.006736723209166788,0.011470746826984068
False,7,101.17515934263947,2.8066361220324616,2.9352947309459414,0.006767783511324109,0.011033289639702591
False,7,101.90516137957633,4.085278761259969,3.555290148790127,0.007430161958007329,0.011186566201809467
False,7,102.6351634165132,13.301370665682896,5.268536086119087,0.00790881179813057,0.011341790941423121
False,7,103.36516545345006,14.38226737170499,5.526986105574732,0.007871543692647035,0.011272013047278925
False,7,104.09516749038693,4.14112592363774,3.831192148256084,0.0070666904867298114,0.01114851597389262
False,7,104.82516952732378,2.771706287509751,2.825415789946313,0.006559339325958282,0.011066914336280063
False,7,105.55517156426065,2.7904178363769083,2.742960972040726,0.006429106204117682,0.011027089540361147
False,7,106.2851736011975,2.7532697231689593,2.7587483971534987,0.006457580557717057,0.010783073736943908
False,7,107.01517563813437,2.8464943540323153,2.8099017045484396,0.006311588441449737,0.010815068991251783
False,7,107.74517767507123,2.8297281799185723,2.799566896124645,0.006259670672805405,0.010817593649763117
False,7,108.4751797120081,2.9428130965396915,2.874907741180605,0.006190771006937546,0.010807529419080971
False,7,109.20518174894495,2.8750329623768236,2.8555787146878426,0.006115693541192096,0.01105585381383156
False,7,109.9351837858818,2.9149921214011854,2.827825612455537,0.006089223882787666,0.010837448298998888
False,7,110.66518582281867,2.88633867198887,2.8856346875570864,0.006103301391990559,0.010900559814478166
False,7,111.39518785975554,3.000603995982321,2.9609440606146804,0.0062089162871883236,0.01104005549255162
False,7,112.1251898966924,3.012596289968385,2.9655833625832058,0.006192685542848522,0.010936052112523686
False,7,112.85519193362926,3.0108014606846183,3.003951389416706,0.00602843175471312,0.010981974390159868
False,7,113.58519397056612,2.9742367546282082,2.9630036500720305,0.00578546792980099,0.011015532132489505
False,7,114.31519600750298,2.956595143370658,2.934938371367928,0.005875258355051625,0.011126041422826192
False,7,115.04519804443984,2.94747623318871,2.9990356201449764,0.0059709915819393085,0.011081966083664544
False,7,115.77520008137671,3.0102118616380196,2.9579003318901123,0.005876940705188925,0.011238037256593924
False,7,116.50520211831358,2.9988938902659883,3.000558291777891,0.005829050496704474,0.01086716602423185
False,7,117.23520415525043,3.0469149611747204,3.083479324225263,0.005698008405981503,0.010866371250653732
False,7,117.9652061921873,3.121321539604134,3.074048216093924,0.005646604537427908,0.011052772941757084
False,7,118.69520822912415,3.0749332922339487,3.185651775124123,0.005547168039964858,0.010774917474735274
False,7,119.42521026606101,3.15079453447373,3.1182511144979874,0.005571067911333249,0.010854021458420404
False,7,120.15521230299788,3.130544989820639,3.069316603020987,0.0055578960721845575,0.010710103521686604
False,7,120.88521433993473,3.0860409081946645,3.096455345038619,0.005661339394907732,0.010868434676523998
False,7,121.6152163768716,3.23936802161487,3.17658830928681,0.005444519771882286,0.01057950237514089
False,7,122.34521841380845,3.239447930387242,3.230295504278361,0.005360016098585735,0.010475357124926574
False,7,123.07522045074532,3.204343839310653,3.1531514740656124,0.005426269704442452,0.010785640410062388
False,7,123.80522248768219,3.198558907935992,3.2344575240893323,0.005427779329234899,0.01084103157815563
False,7,124.53522452461905,3.2712513901841103,3.2609826373460087,0.005264065120105354,0.010624878796046944
False,7,125.2652265615559,3.289145995919106,3.2964901438260386,0.0052251911475746145,0.010423734779669461
False,7,125.99522859849277,3.285488449242556,3.3245249670235335,0.005275423457930256,0.010599797191473156
False,7,126.72523063542963,3.3915664413223063,3.412524907755346,0.005133026501873647,0.010384716559690383
False,7,127.45523267236649,3.367089609510421,3.4066175319654817,0.005128654154510824,0.010855665959779142
False,7,128.18523470930336,3.393499277084272,3.3667502475112077,0.005156113585197535,0.010760133843410234
False,7,128.9152367462402,3.3815862065858653,3.355898729182763,0.0051738033827255685,0.010641324132459938
False,7,129.64523878317706,3.2793287043047727,3.261474897948031,0.005051744509603174,0.010475690826025744
False,7,130.37524082011393,3.4421188801066096,3.3787446998759587,0.004876012843383141,0.010499533355367874
False,7,131.1052428570508,3.445205718582785,3.4561173259323805,0.0048952666735524895,0.010688578072936118
False,7,131.83524489398766,3.307964708918875,3.342116678273532,0.004884210051501231,0.010589946623647225
False,7,132.5652469309245,3.406190773154494,3.4339576894983868,0.004856881701283084,0.010627588075123541
False,7,133.29524896786137,3.4901322547770692,3.4425079136564274,0.004814257756650932,0.010523844749137675
False,7,134.02525100479824,3.507746854329399,3.4751691298898275,0.004760467353979506,0.01082872278468521
False,7,134.7552530417351,3.459664425067261,3.5037345880762554,0.00467303826623254,0.010363393392426921
False,7,135.48525507867197,3.54772341961596,3.5288963874120105,0.004677398238169386,0.010484239846718818
False,7,136.21525711560884,3.5970960198601243,3.551434877152157,0.004656889427588239,0.010693298632214746
False,7,136.9452591525457,3.606156093629618,3.6050672242831463,0.004626421166495098,0.010657938123505212
False,7,137.67526118948254,3.655293645240308,3.663000622689769,0.004574808891284873,0.01049470210970013
False,7,138.4052632264194,3.6262930888349927,3.6323169609821995,0.00448957729435326,0.010317271209032086
False,7,139.13526526335627,3.6628161978297733,3.599708530749776,0.0045511120888450905,0.010565056884926923
False,7,139.86526730029314,3.5985121295106683,3.5899187336642693,0.004461185933122115,0.010618994052570732
False,7,140.59526933722998,3.617843088707584,3.6771227545397434,0.004500225659253404,0.010806659160834814
False,7,141.32527137416685,3.7127989923744473,3.6378444567783497,0.004458340094205789,0.010752795631657302
False,7,142.0552734111037,3.658462705324103,3.641039562425971,0.004271282114182225,0.010357613432318639
False,7,142.78527544804058,3.5507930177932927,3.5645216834003164,0.004325273104381603,0.010443316944420817
False,7,143.51527748497745,3.6461876756049723,3.6671602438565682,0.004327167092952169,0.010462539009071485
False,7,144.2452795219143,3.6655163413858207,3.6892788360503452,0.0042052900865362395,0.010458260925723691
False,7,144.97528155885118,3.7326496585763196,3.706382349514708,0.004199705383324259,0.010219092656243057
False,7,145.70528359578802,3.7697357732535623,3.77847656612142,0.004151329195303406,0.010443063880309038
False,7,146.43528563272488,3.730699066086621,3.768117778431144,0.004146957925507981,0.010377835464580773
False,7,147.16528766966175,3.823915838065203,3.760947030122224,0.004123196311946504,0.010330299306438022
False,7,147.89528970659862,3.879745586353275,3.8503077069612734,0.004020186394328365,0.01040144467146925
False,7,148.62529174353546,3.7273352864562592,3.8682877443825308,0.003831591172770469,0.01035743673747854
False,7,149.35529378047232,3.9020696842371163,3.8755402190860693,0.0037997612658230004,0.010105795026270835
False,7,150.0852958174092,3.7847793263859666,3.902454953657464,0.0037644051430987587,0.010213248420040195
False,7,150.81529785434606,3.9629522656805722,3.9345410830976766,0.0038460403917956573,0.010296091788671576
False,7,151.54529989128292,3.8841871849227902,3.964739813282339,0.003827405690995058,0.010218236550061436
False,7,152.2753019282198,3.8861039455096336,3.9396039108941614,0.0037993181824127653,0.010233961148780021
False,7,153.00530396515666,3.9969906693687944,4.060794229439929,0.003810419183871319,0.010223751137720992
False,7,153.7353060020935,3.9743640821201045,3.996750220589784,0.0036756351208804337,0.010172027464730098
False,7,154.46530803903036,3.9059427925700887,4.019305358057962,0.003717413317927287,0.010463878232598547
False,7,155.19531007596723,3.847216988358276,3.974261333793633,0.0036494410099362066,0.010186923515432367
False,7,155.9253121129041,3.9941454711978226,4.006646783994964,0.0036290217233754737,0.009972220512301172
False,7,156.65531414984093,3.9826674476154547,4.028201954103539,0.003647007187760684,0.01009155496260685
False,7,157.3853161867778,3.9392382199720544,4.10472221294369,0.0035507036157406053,0.010135224447300797
False,7,158.11531822371467,4.026836125913521,4.097437032859795,0.0035470598975806326,0.010328624257023812
False,7,158.84532026065153,4.104677605349644,4.137202074520478,0.0033945028986332487,0.009975261253702608
False,7,159.5753222975884,3.9349656179105588,4.0313479379247035,0.0034088181592157344,0.010252794661041465
False,7,160.30532433452527,4.094595554607573,4.142327746681789,0.0033702775649184966,0.010119318808580954
False,7,161.03532637146213,4.113228271314102,4.235091740922334,0.0034133294494729277,0.010055525625105192
False,7,161.765328408399,4.081153119410715,4.226640951324242,0.003265045100407626,0.010012372971684884
False,7,162.49533044533584,4.067854786823306,4.228879075658708,0.0031832174678955256,0.009993271724244
False,7,163.2253324822727,4.032849534797456,4.205397981868078,0.0031540626847600096,0.00983543272936501
False,7,163.95533451920957,4.153853826986564,4.227411180621515,0.003159309344094511,0.010005615482055105
False,7,164.68533655614644,4.085080998933374,4.199754479241199,0.003121081436796767,0.009967152163464318
False,7,165.4153385930833,4.235356009072572,4.220661548745838,0.0030942433968911996,0.010258137518027614
False,7,166.14534063002014,4.166456315319383,4.333020552819991,0.0030652648391086223,0.009846883545660918
False,7,166.875342666957,4.253470714079122,4.336641111153424,0.003101112532636549,0.009964375363943748
False,7,167.60534470389388,4.217355434815348,4.373037486854025,0.0030128807167525717,0.010115351786150733
False,7,168.33534674083074,4.1632543562588955,4.411469811087212,0.0029017043050271617,0.010001934502533026
False,7,169.0653487777676,4.301501019823132,4.347901676815082,0.0029171219494723783,0.010149083363120912
False,7,169.79535081470448,4.326218089232689,4.3737195796956625,0.0029124095075855057,0.009967936256077826
False,7,170.52535285164134,4.397981925009971,4.4600499828377975,0.002836782845335667,0.009957454038923329
False,7,171.25535488857818,4.345896845677717,4.440639741339328,0.0028304896743986197,0.009875223543153717
False,7,171.98535692551505,4.364879450702635,4.410716590688244,0.00280294543151739,0.00987552574016512
False,7,172.71535896245192,4.330617245145595,4.41288886164703,0.002860319644234594,0.010034202354202633
False,7,173.44536099938878,4.396710459257422,4.555321183903808,0.0027058491634931996,0.009877876158010283
False,7,174.17536303632562,4.475362565082107,4.591373130498282,0.0026172411401221085,0.009427774944599236
False,7,174.9053650732625,4.550611097976063,4.627272161165024,0.002668221404325028,0.009868794421447101
False,7,175.63536711019935,5.2123330958159215,5.470596969844794,0.0032481748513153203,0.010253374295747528
False,8,30.365027466158622,5.499153347894976,5.598406702981169,0.008304988633881731,0.008775864856067864
False,8,31.095029194926383,3.983145985200605,4.238271326081271,0.006990825115809857,0.007952487010828891
False,8,31.82503092369415,3.86472745275103,4.076198748487672,0.006408176581507642,0.007598276503914754
False,8,32.55503265246191,3.9926381841484435,4.241507853387427,0.006552773437066101,0.007952895627348718
False,8,33.28503438122967,3.862892018554525,4.36244459368722,0.006749236660897976,0.008149946568359651
False,8,34.01503610999743,4.096043323356034,4.148287560170586,0.007206851449190713,0.008446851498871148
False,8,34.74503783876519,2.9500768177792698,2.6901086842170816,0.009259131202380465,0.010110429183658414
False,8,35.47503956753296,1.0828571158792921,1.2569863760035072,0.011266540337500644,0.012228133578303447
False,8,36.20504129630072,0.9936876774721789,1.068286482364382,0.011282918447622178,0.01237733145132606
False,8,36.93504302506848,0.9991949200336007,1.1060014529989055,0.011156207626135834,0.012431241230443748
False,8,37.66504475383624,1.0198417163354125,1.098080805542643,0.011351975864109754,0.012412864426422865
False,8,38.395046482604,1.0369029574771014,1.1555839329136914,0.011059228829046218,0.012202345626944317
False,8,39.12504821137177,1.0347586028435278,1.1344172695273125,0.011164679256074048,0.012283516142407497
False,8,39.85504994013953,1.0487771639667822,1.1628061045595512,0.010995942049296334,0.012283651527261666
False,8,40.58505166890729,1.0898010780493304,1.1905596454086684,0.010986763051712988,0.012410561331920035
False,8,41.31505339767505,1.1190291802177845,1.2198491677351617,0.010821891707878376,0.012235765594972702
False,8,42.04505512644281,1.1049542537304435,1.1956122706816048,0.010772167876040965,0.012221077479092806
False,8,42.77505685521058,1.1275449774389847,1.2445113380525419,0.010666091815310674,0.01221524036476468
False,8,43.50505858397834,1.1954445559021412,1.231638322552994,0.010611653479210248,0.012142460584113628
False,8,44.2350603127461,1.1999518238733198,1.315360327412636,0.0104153899521584,0.012172979726416674
False,8,44.96506204151386,1.247925959235137,1.3176427311331307,0.010182819473707734,0.012018428575866609
False,8,45.69506377028162,1.2430688540566412,1.3334794860873294,0.010347079927126688,0.01203962855128713
False,8,46.42506549904939,1.278122240438976,1.340038907294399,0.010188703876317571,0.01205564485264685
False,8,47.15506722781715,1.2710224812818025,1.3282719363946158,0.010259999748562024,0.01191503328236693
False,8,47.88506895658491,1.3106216760137428,1.380752791310604,0.010183347184012944,0.01188802989721778
False,8,48.61507068535267,1.3459392901349592,1.3819918641739828,0.010135271271812378,0.012019971852499242
False,8,49.34507241412043,1.349980813602527,1.3893451470663927,0.009839318440824082,0.01202374723732824
False,8,50.07507414288819,1.3615670103611086,1.435804399321597,0.009878264155951975,0.011915518469801177
False,8,50.80507587165596,1.3862038387422053,1.4089612481209375,0.009754268986792203,0.011879679631861095
False,8,51.53507760042372,1.4310130175534932,1.459033152889294,0.009793570267033775,0.011839405332120325
False,8,52.26507932919148,1.4040396796652022,1.4475358182046851,0.00977153898762876,0.011718171775313988
False,8,52.99508105795925,1.4101770800957085,1.4618450397545848,0.009679639600514501,0.011650358168871833
False,8,53.72508278672701,1.4567833184826695,1.4850862268585328,0.00954389196633734,0.011802851673531498
False,8,54.45508451549477,1.4719673580959869,1.540596968211808,0.009448135249106825,0.011966198591485202
False,8,55.18508624426253,1.5653030970640827,1.5895078243773397,0.00928650819928702,0.011678486620516237
False,8,55.91508797303029,1.5896657523795843,1.637832357521505,0.009421019650412504,0.01176014691797643
False,8,56.64508970179805,1.5320614061032527,1.5769356234463898,0.0093035300037563,0.011921744510682232
False,8,57.37509143056581,1.569546702466998,1.5928346596482994,0.00927282532453177,0.011796387677064417
False,8,58.10509315933358,1.5770588683301743,1.6403188903212955,0.009121343584585686,0.011662545077138728
False,8,58.83509488810134,1.599670158432491,1.649917788945237,0.009234670266003692,0.011623999413160903
False,8,59.5650966168691,1.6482180648462585,1.6697329421765303,0.009161224320363679,0.011907504788428124
False,8,60.295098345636866,1.639438934896414,1.699552670796985,0.009122185641562919,0.011635688273240727
False,8,61.02510007440463,1.6401160916420612,1.7070586206095582,0.009028174257296032,0.0117522305032381
False,8,61.75510180317239,1.7311509826748834,1.7527977725658428,0.00905976860946911,0.011636028404022789
False,8,62.48510353194015,1.739571890489484,1.7712123023025885,0.008736535077551925,0.011684020356247604
False,8,63.21510526070791,1.738302972132361,1.7705826388611796,0.008767372215076901,0.011796180848478279
False,8,63.945106989475676,1.7771937834420584,1.8510267302095937,0.00888099470955415,0.011706614108368351
False,8,64.67510871824344,1.7982716761664097,1.845727079472651,0.008552599280777156,0.011676199541301939
False,8,65.4051104470112,1.8138094579119948,1.8626156073178846,0.008576902638691026,0.011765430047271989
False,8,66.13511217577896,1.7950969017896212,1.8543850939136792,0.00850946590300476,0.01166491268526773
False,8,66.86511390454672,1.8498459880119105,1.8969369593763652,0.008506598884064622,0.011732421853439338
False,8,67.59511563331449,1.9134275547899025,1.9478913480704667,0.008580077192195685,0.011689093373839995
False,8,68.32511736208224,1.8805282043241058,1.9063152651453545,0.008540711832113537,0.011546471481944697
False,8,69.05511909085001,1.9055609464078822,1.9422519108227279,0.008333466857427144,0.011627492462820441
False,8,69.78512081961776,2.0380073754145087,2.0263484989497447,0.008236555592693966,0.011636560225547607
False,8,70.51512254838553,1.9852413845248411,2.0421512088155844,0.008132503459772863,0.011742583027142543
False,8,71.24512427715328,2.0501507536493935,2.0619428813577314,0.008221397574537874,0.011824702161025073
False,8,71.97512600592106,2.0532492563157976,2.10381061986228,0.008187421575463316,0.01156923973022558
False,8,72.70512773468882,2.1232343768934636,2.132710749360081,0.008106125851997539,0.011324812176227701
False,8,73.43512946345658,2.1213479242879574,2.155536037476051,0.007984667835534538,0.011522265974924608
False,8,74.16513119222434,2.114057155929499,2.2001689204979673,0.007911083066072034,0.011738832932523658
False,8,74.8951329209921,2.163310751136135,2.1748713481454542,0.007793510974065387,0.011521236505365412
False,8,75.62513464975987,2.079057739995691,2.1222536933375893,0.00780518623264729,0.011518279625795423
False,8,76.35513637852762,2.117027994233926,2.184541984892417,0.007758385204166783,0.011645132764812159
False,8,77.08513810729539,2.2222654581467793,2.2436968150444354,0.007568786518515447,0.011435682554408619
False,8,77.81513983606314,2.3012499384682292,2.2736579470399385,0.007582128578873108,0.011436657289167769
False,8,78.54514156483091,2.245468931253207,2.262976471110964,0.007653894282245108,0.011414056195590565
False,8,79.27514329359867,2.265294998846474,2.315824325008276,0.007425130449649208,0.011457819115556442
False,8,80.00514502236643,2.317825247681043,2.389412427717416,0.0074863725959856,0.01160297269210558
False,8,80.7351467511342,2.3341092963797294,2.3686339064592903,0.007516036604671222,0.011462442695616538
False,8,81.46514847990196,2.320666568769457,2.353986332046489,0.00742163179532466,0.011282087306226016
False,8,82.19515020866973,2.292628449380891,2.355131767183117,0.007193070280397932,0.011443839587013652
False,8,82.92515193743748,2.4291716409219792,2.4115256095105333,0.007409659008464233,0.011586208127813432
False,8,83.65515366620525,2.370468959098785,2.4176709837456762,0.007256304298157266,0.01160886897864567
False,8,84.385155394973,2.3180195374306676,2.3714879006462404,0.007237507159403782,0.011549940809282658
False,8,85.11515712374077,2.408162046525974,2.466782877964274,0.007123332728346346,0.011556075498551388
False,8,85.84515885250852,2.394432541850162,2.4554122384323085,0.006956825971268765,0.01161096536947865
False,8,86.5751605812763,2.433198937394024,2.4603324080009297,0.007108142792178385,0.011348370112947504
False,8,87.30516231004405,2.407811014433359,2.4784210448600588,0.006995235967931465,0.011526931401642274
False,8,88.03516403881181,2.428554518959502,2.4978301891527845,0.007101085626873312,0.011484861214659844
False,8,88.76516576757957,2.468805080530957,2.5321107904770432,0.006955068790981093,0.011678639978013508
False,8,89.49516749634734,2.528166797912775,2.552378557139777,0.006871369644866117,0.01115704430060343
False,8,90.22516922511511,2.534786022454232,2.5532049454779218,0.006708603888219922,0.011315028261595259
False,8,90.95517095388286,2.6072815524060218,2.6284112834675772,0.006618105446549254,0.011510398814881105
False,8,91.68517268265063,2.5541899967491104,2.615196657141652,0.0064270125273131464,0.011283436711372503
False,8,92.41517441141838,2.5615246063074792,2.5881624718964926,0.006482057475738955,0.011176048961636346
False,8,93.14517614018615,2.5765473327132646,2.6805128383927386,0.006491122041073193,0.011301275569929173
False,8,93.87517786895391,2.6412329406536004,2.6785092688818044,0.006477069388554142,0.011384841789741758
False,8,94.60517959772167,2.67424958745666,2.686752517946097,0.0064085478234145715,0.011254400075462434
False,8,95.33518132648943,2.6932125240922726,2.7312541073237844,0.006354011226382944,0.011313646754651057
False,8,96.0651830552572,2.655766687885226,2.7348367979370205,0.0064202157600336054,0.011433061871929271
False,8,96.79518478402495,2.7026629307568126,2.7885511116281365,0.006162697560454985,0.011159877449978794
False,8,97.52518651279271,2.7724777981050956,2.791962128277184,0.00624239143763788,0.011013641616331163
False,8,98.25518824156049,2.817804842019571,2.814012742516722,0.006250332551770489,0.01119833983424041
False,8,98.98518997032825,2.743396583387332,2.8210835345536927,0.006086744017470873,0.011182104881592214
False,8,99.71519169909601,2.8051513672916877,2.834607240118264,0.006024018647710568,0.010993911386513814
False,8,100.44519342786377,2.7245869428823,2.829868841172162,0.005938817108755472,0.01104931559619454
False,8,101.17519515663153,2.7642053403346014,2.8881849539161504,0.005938378618547957,0.011348804111269192
False,8,101.90519688539929,4.0142869431797585,3.486567326165671,0.006246426347401683,0.011572706001365734
False,8,102.63519861416705,12.846538239398988,5.101673651094777,0.007040403596443527,0.011501014955934719
False,8,103.36520034293481,13.866563992981064,5.424342231502583,0.007441027211929455,0.0120418101608821
False,8,104.09520207170257,3.9968954665477314,3.59334254308848,0.006545677619386912,0.011533526335173853
False,8,104.82520380047033,2.5904965625260346,2.629498305918346,0.005755920691579345,0.01086875586757299
False,8,105.5552055292381,2.6657881345703354,2.673408574413583,0.005536778837074431,0.010935235635441914
False,8,106.28520725800587,2.744508422672498,2.677381262603727,0.00542472084272098,0.010815632283200927
False,8,107.01520898677363,2.7824992850441967,2.7334803771603498,0.005434740355196541,0.010910000245196427
False,8,107.74521071554139,2.7937699817856716,2.7502336029410253,0.005456987338729328,0.010985846954027208
False,8,108.47521244430915,2.768397546890013,2.765369459400473,0.005315748066514132,0.010665777654737741
False,8,109.20521417307691,2.780355172440046,2.797103604565897,0.005379807580585271,0.010660943577189238
False,8,109.93521590184467,2.831847924309501,2.819903315523305,0.005276670148510596,0.011265945912893083
False,8,110.66521763061243,2.998897458762453,2.9115528441275496,0.005110195639816124,0.011021897189448645
False,8,111.39521935938019,2.9414686483174135,2.9253436319527344,0.005057578912737147,0.011068172240396973
False,8,112.12522108814795,2.923051112397482,2.9273336859729397,0.005072264047618675,0.011066365379637805
False,8,112.85522281691573,2.9331480144570383,2.9081049778875943,0.004943763547803277,0.010801259012372446
False,8,113.58522454568349,2.947380178426145,2.915070651260992,0.004970499869473406,0.010894868069207973
False,8,114.31522627445125,3.0058247831045186,2.950684667378972,0.004951677861402729,0.01072648787993833
False,8,115.04522800321901,2.9505059319826588,2.8970127234996856,0.004942267569022525,0.010612084114520233
False,8,115.77522973198677,2.9590245893672917,2.970994834975009,0.004941316705686872,0.010590028874084305
False,8,116.50523146075453,3.0339446902836538,3.0568471172991982,0.004883312597515091,0.010752390879346131
False,8,117.23523318952229,3.0716870655855235,3.043078577789133,0.004743637068966309,0.010791830066940766
False,8,117.96523491829005,3.1245670938608425,3.064144910425822,0.004666099598845085,0.010624228598455333
False,8,118.69523664705781,3.062927676939846,3.099832890061767,0.0046464660818802805,0.010602080729059674
False,8,119.42523837582557,3.0850520973817512,3.1488053721126765,0.004613836553729071,0.010693785508195377
False,8,120.15524010459333,3.118745713882306,3.1514822564639617,0.0045226818169681405,0.01083103493064146
False,8,120.8852418333611,3.162400458328735,3.0929199741814704,0.004586998210117252,0.010882054927495898
False,8,121.61524356212887,3.1276241128919215,3.0818010890236613,0.004489715106440609,0.010687900168988906
False,8,122.34524529089663,3.2137705977346975,3.180589805819757,0.00455669592391585,0.010406666449572692
False,8,123.07524701966439,3.185155722750843,3.155785530725097,0.004393444450319113,0.010336351225684763
False,8,123.80524874843215,3.180858078854186,3.1644560049646224,0.004314577341227574,0.010695885578946393
False,8,124.53525047719991,3.1368070580596736,3.1624700163036765,0.004241371546666611,0.010745148158857723
False,8,125.26525220596767,3.141586591431673,3.1591351202828224,0.004183386352177525,0.010719131937468216
False,8,125.99525393473543,3.225625420800076,3.2027907734571577,0.0042666622952429395,0.010757548379434937
False,8,126.72525566350319,3.1981460806250106,3.186172319437603,0.004114561842057863,0.010582700378081839
False,8,127.45525739227097,3.331420234860053,3.2785273502811503,0.004086442366017534,0.010391767129513356
False,8,128.1852591210387,3.3109822362666352,3.28578381183977,0.004062888637025967,0.01064283022045403
False,8,128.9152608498065,3.364076239123352,3.3069587587415,0.004024516755542255,0.01063851047327378
False,8,129.64526257857426,3.332848911990174,3.34699249747073,0.003986194442547722,0.01056254983904608
False,8,130.375264307342,3.3194974409828917,3.3217779638459186,0.003929560082095921,0.010587684526944587
False,8,131.10526603610975,3.235989703922102,3.3470409473714664,0.0038765084506070763,0.0105850022472678
False,8,131.83526776487753,3.4074181888090274,3.3627783413641636,0.003773673003788591,0.010547047445820865
False,8,132.5652694936453,3.3157758092120875,3.454458188363995,0.0038166136240163446,0.010370886223988678
False,8,133.29527122241305,3.417639970709823,3.4243344982855635,0.003797912904026357,0.010096050987118707
False,8,134.02527295118082,3.4530288937785114,3.4331526066752938,0.003741793973340763,0.010155350126765198
False,8,134.75527467994857,3.445082548917446,3.4810760305009696,0.003758337363978591,0.01044445368994454
False,8,135.48527640871635,3.4495876663980765,3.481156816647033,0.0035640668031488424,0.010448101875089795
False,8,136.21527813748412,3.3963260680751275,3.472983951957117,0.00355764796037954,0.010309540771868577
